Fecha,Aeronave,Aerolínea,Víctimas,País/Océano,Lugar
1953-06-18 00:00:00.000,Douglas C-124A-DL Globemaster,USAF,129,Japón,"Cerca de la Base Aérea de Tachikawa, Tokio"
1956-06-30 00:00:00.000,Douglas DC-7,United Airlines,128,Estados Unidos,"Gran Cañón, Arizona"
0,Lockheed L-1049-54-80 Super Constellation,TWA,se desconoce,se desconoce,se desconoce
1960-12-16 00:00:00.000,Douglas DC-8-11,United Airlines,134,Estados Unidos,"Miller Field (Staten Island), Nueva York"
0,Lockheed L-1049 Super Constellation,TWA,se desconoce,se desconoce,se desconoce
1962-03-04 00:00:00.000,Douglas DC-7C,Caledonian Airways,111,Camerún,Cerca del Aeropuerto Internacional de Douala
1962-03-16 00:00:00.000,Lockheed L-1049H Super Constellation,Flying Tiger Line,107,Océano Pacífico,Mar de Filipinas
1962-06-03 00:00:00.000,Boeing 707-328,Air France,130,Francia,"Aeropuerto de Orly, París"
1962-06-22 00:00:00.000,Boeing 707-328,Air France,113,Francia,"Cerca de Pointe-à-Pitre, Guadalupe"
1963-02-01 00:00:00.000,Vickers 754D Viscount,Middle East Airlines,104,Turquía,Ankara
0,Douglas C-47,Fuerza Aérea Turca,se desconoce,se desconoce,se desconoce
1963-06-03 00:00:00.000,Douglas DC-7CF,Northwest Orient Airlines,101,Océano Pacífico,"Cerca de la Isla Annette, Alaska (Estados Unidos)"
1963-11-29 00:00:00.000,DC-8-54F,Trans-Canada Airlines,118,Canadá,"Sainte-Thérèse-de-Blainville, Quebec"
1965-05-20 00:00:00.000,Boeing 720-040B,Pakistan International Airlines,121,República Árabe Unida,"Cerca del Aeropuerto Internacional de El Cairo, Egipto"
1966-01-24 00:00:00.000,Boeing 707-437,Air India,117,Francia,"Mont Blanc, Ródano-Alpes"
1966-02-04 00:00:00.000,Boeing 727-81,All Nippon Airways,133,Japón,Bahía de Tokio
1966-03-05 00:00:00.000,Boeing 707-436,BOAC,124,Japón,Monte Fuji
1966-12-24 00:00:00.000,Canadair CL-44D4-1,Flying Tiger Line,111,Vietnam del Sur,Cerca del Aeropuerto Internacional de Da Nang
1967-04-20 00:00:00.000,Bristol 175 Britannia 313,Globe Air,126,Chipre,Cerca del Aeropuerto de Nicosia
1967-11-16 00:00:00.000,Ilyushin 18V,Aeroflot,107,Unión Soviética,"Cerca del Aeropuerto de Koltsovo, Sverdlovsk (Rusia)"
1968-04-20 00:00:00.000,Boeing 707-344C,South African Airways,123,África del Sudoeste,"Cerca del Aeropuerto Internacional Strijdom, Windhoek (Namibia)"
1968-05-12 00:00:00.000,Lockheed C-130B Hercules,USAF,155,Vietnam del Sur,Kham Duc
1969-03-16 00:00:00.000,Douglas DC-9-32,"Avensa, operado por VIASA",155,Venezuela,Maracaibo
1969-03-20 00:00:00.000,Ilyushin 18D,United Arab Airlines,100,República Árabe Unida,"Aeropuerto Internacional de Asuán, Egipto"
1969-06-23 00:00:00.000,Ilyushin 14,Aeroflot,120,Unión Soviética,"Cerca de Yukhnov, Rusia"
0,Antonov 12,Fuerza Aérea Soviética,se desconoce,se desconoce,se desconoce
1970-02-15 00:00:00.000,Douglas DC-9-32,Dominicana de Aviación,102,República Dominicana,"Cerca del Aeropuerto Internacional Las Américas, Santo Domingo"
1970-07-03 00:00:00.000,de Havilland DH-106 Comet 4,Dan Air,112,España,"Macizo del Montseny, Cataluña"
1970-07-05 00:00:00.000,Douglas DC-8-63,Air Canada,109,Canadá,"Cerca del Aeropuerto Internacional de Toronto, Ontario"
1970-08-09 00:00:00.000,Lockheed L-188A Electra,LANSA,101,Perú,"Cerca del Aeropuerto Internacional Alejandro Velasco Astete, Cuzco"
1971-07-30 00:00:00.000,North American F-86 Sabre,Fuerza Aérea de Autodefensa de Japón,162,Japón,Cerca de Shizukuishi
0,Boeing 727-281,All Nippon Airways,se desconoce,se desconoce,se desconoce
1971-09-04 00:00:00.000,Boeing 727-193,Alaska Airlines,111,Estados Unidos,"Cerca de Juneau, Alaska"
1972-01-07 00:00:00.000,SE-210 Caravelle VIR,Iberia,104,España,"Sierra de Sa Talaia, Ibiza"
1972-03-14 00:00:00.000,SE-210 Caravelle 10B3,Sterling Airways,112,Emiratos Árabes Unidos,Cerca de Kalba
1972-05-05 00:00:00.000,Douglas DC-8-43,Alitalia,115,Italia,"Cerca de Palermo, Sicilia"
1972-05-18 00:00:00.000,Antonov 10A,Aeroflot,122,Unión Soviética,"Cerca de Járkov, Ucrania"
1972-06-18 00:00:00.000,Hawker Siddeley Trident 1C,British European Airways,118,Reino Unido,"Cerca de Staines, Inglaterra"
1972-08-14 00:00:00.000,Ilyushin 62,Interflug,156,Alemania Oriental,"Königs Wusterhausen, Brandeburgo"
1972-08-31 00:00:00.000,Ilyushin 18V,Aeroflot,101,Unión Soviética,"Cerca de Smelovskiy, Rusia"
1972-10-01 00:00:00.000,Ilyushin 18V,Aeroflot,108,Unión Soviética,"Cerca del Aeropuerto de Sochi, Rusia"
1972-10-13 00:00:00.000,Ilyushin 62,Aeroflot,174,Unión Soviética,"Cerca del Aeropuerto Internacional Sheremétievo, Moscú"
1972-12-03 00:00:00.000,Convair CV-990-30A-5,Spantax,155,España,"Aeropuerto de Los Rodeos, Tenerife"
1972-12-29 00:00:00.000,Lockheed L-1011-385-1 TriStar,Eastern Air Lines,101,Estados Unidos,"Everglades, Florida"
1973-01-22 00:00:00.000,Boeing 707-3D3C,Alia,176,Nigeria,Aeropuerto Internacional de Kano
1973-02-21 00:00:00.000,Boeing 727-224,Libyan Arab Airlines,108,Egipto,Cerca de Ismailia
1973-04-10 00:00:00.000,Vickers 952 Vanguard,Invicta International Airlines,108,Suiza,Cerca del Aeropuerto de Basilea-Mulhouse
1973-07-11 00:00:00.000,Boeing 707-345C,Varig,123,Francia,"Cerca del Aeropuerto de Orly, París"
1973-09-30 00:00:00.000,Tupolev Tu-1104B,Aeroflot,108,Unión Soviética,"Sverdlovsk, Rusia"
1973-10-13 00:00:00.000,Tupolev Tu-104B,Aeroflot,119,Unión Soviética,"Cerca del Aeropuerto Internacional Domodédovo, Moscú"
1973-12-22 00:00:00.000,SE-210 Caravelle VIN,"Sobelair, operado por Royal Air Maroc",106,Marruecos,"Cerca del Aeropuerto de Tánger, Tánger"
1974-03-03 00:00:00.000,McDonnell Douglas DC-10-10,Turkish Airlines,346,Francia,"Bosque de Ermenonville, Picardía"
1974-04-22 00:00:00.000,Boeing 707-321B,Pan Am,107,Indonesia,"Cerca de Denpasar, Bali"
1974-04-27 00:00:00.000,Ilyushin 18V,Aeroflot,118,Unión Soviética,"Cerca del Aeropuerto Internacional Púlkovo, Leningrado"
1974-12-04 00:00:00.000,Douglas DC-8-55F,Martinair,191,Sri Lanka,Maskeliya
1975-04-04 00:00:00.000,Lockheed C-5A Galaxy,USAF,155,Vietnam del Sur,"Cerca del Aeropuerto Internacional de Tan Son Nhat, Saigón"
1975-06-24 00:00:00.000,Boeing 727-225,Eastern Air Lines,113,Estados Unidos,"Aeropuerto Internacional John F. Kennedy, Nueva York"
1975-08-03 00:00:00.000,Boeing 707-321C,Alia,188,Marruecos,Cerca de Agadir
1975-08-20 00:00:00.000,Ilyushin 62,Czech Airlines,126,Siria,Cerca de Damasco
1976-03-06 00:00:00.000,Ilyushin 18E,Aeroflot,118,Unión Soviética,"Cerca de Verkhnyaya Khava, Rusia"
1976-09-10 00:00:00.000,Hawker Siddeley Trident 3B,British Airways,176,Yugoslavia,"Cerca de Vrbovec, Croacia"
0,Douglas DC-9-32,Inex-Adria Aviopromet,se desconoce,se desconoce,se desconoce
1976-09-19 00:00:00.000,Boeing 727-2F2,Turkish Airlines,154,Turquía,Cerca de Isparta
1977-03-27 00:00:00.000,Boeing 747-121,Pan Am,583,España,"Aeropuerto de Los Rodeos, Tenerife"
0,Boeing 747-206B,KLM,se desconoce,se desconoce,se desconoce
1977-11-19 00:00:00.000,Boeing 727-282,TAP Portugal,131,Portugal,"Aeropuerto de Funchal, Madeira"
1977-12-04 00:00:00.000,Boeing 737-2H6,Malaysia Airlines,100,Malasia,Cerca de Tanjung Kupang
1978-01-01 00:00:00.000,Boeing 747-237B,Air India,213,India,"Cerca de Bandra, Mar Arábigo"
1978-09-25 00:00:00.000,Boeing 727-214,Pacific Southwest Airlines,144,Estados Unidos,"Cerca del Aeropuerto Internacional de San Diego, California"
0,Cessna 172,"Gibbs Flite Center, Inc. (privado)",se desconoce,se desconoce,se desconoce
1978-11-15 00:00:00.000,Douglas DC-8-63CF,Loftleiðir,183,Sri Lanka,"Cerca del Aeropuerto Internacional Bandaranaike, Colombo"
1978-12-23 00:00:00.000,Douglas DC-9-32,Alitalia,108,Italia,"Cerca de Palermo, Sicilia"
1979-05-25 00:00:00.000,McDonnell Douglas DC-10-10,American Airlines,273,Estados Unidos,"Aeropuerto Internacional O'Hare, Chicago"
1979-08-11 00:00:00.000,Tupolev 134A,Aeroflot,178,Unión Soviética,"Cerca de Dniprodzerzhynsk, Ucrania"
0,Tupolev 134AK,Aeroflot,se desconoce,se desconoce,se desconoce
1979-11-26 00:00:00.000,Boeing 707-340C,Pakistan International Airlines,156,Arabia Saudita,Cerca de Taif
1979-11-28 00:00:00.000,McDonnell Douglas DC-10-30,Air New Zealand,257,Antártida,"Monte Erebus, Isla de Ross"
1980-01-21 00:00:00.000,Boeing 727-86,Iran Air,128,Irán,Cerca de Teherán
1980-04-25 00:00:00.000,Boeing 727-64,Dan Air,146,España,"Monte La Esperanza, Tenerife"
1980-07-08 00:00:00.000,Tupolev 154B-2,Aeroflot,166,Unión Soviética,"Cerca del Aeropuerto Internacional de Almatý, Kazajistán"
1980-08-19 00:00:00.000,Lockheed L-1011 TriStar 200,Saudi Arabian Airlines,301,Arabia Saudita,"Aeropuerto de Riad, Riad"
1981-08-22 00:00:00.000,Boeing 737-222,Far Eastern Air Transport,110,Taiwán,Cerca de Miaoli
1981-12-01 00:00:00.000,McDonnell Douglas MD-81,Inex-Adria Aviopromet,180,Francia,"Monte San Pietro, Córcega"
1982-04-26 00:00:00.000,Hawker Siddeley Trident 2E,AACC,112,China,Cerca de Yangshuo
1982-06-08 00:00:00.000,Boeing 727-212,VASP,137,Brasil,Sierra de Aratanha
1982-06-28 00:00:00.000,Yakovlev 42,Aeroflot,132,Unión Soviética,"Mazyr, Bielorrusia"
1982-07-09 00:00:00.000,Boeing 727-235,Pan Am,153,Estados Unidos,"Nueva Orleans, Luisiana"
1983-07-11 00:00:00.000,Boeing 737-2V2,TAME,119,Ecuador,Cerca de Cuenca
1983-09-01 00:00:00.000,Boeing 747-230B,Korean Air,269,Océano Pacífico,"Cerca de la Isla de Sajalín, Rusia (Mar de Ojotsk)"
1983-09-23 00:00:00.000,Boeing 737-2P6,Gulf Air,112,Emiratos Árabes Unidos,Jebel Ali
1983-11-08 00:00:00.000,Boeing 737-2M2,TAAG Angola Airlines,130,Angola,Cerca de Lubango
1983-12-27 00:00:00.000,Boeing 747-283B,Avianca,181,España,"Cerca de Mejorada del Campo, Madrid"
1984-10-11 00:00:00.000,Tupolev 154B-1,Aeroflot,178,Unión Soviética,"Aeropuerto de Omsk, Siberia"
1984-12-23 00:00:00.000,Tupolev 154B-2,Aeroflot,110,Unión Soviética,"Aeropuerto de Krasnoyarsk, Siberia"
1985-02-19 00:00:00.000,Boeing 727-256,Iberia,148,España,"Monte Oiz, País Vasco"
1985-06-23 00:00:00.000,Boeing 747-237B,Air India,329,Océano Atlántico,"Cerca de Cork, Irlanda (Mar Céltico)"
1985-07-10 00:00:00.000,Tupolev 154B-2,Aeroflot,200,Unión Soviética,"Cerca de Uchquduq, Uzbekistán"
1985-08-02 00:00:00.000,Lockheed L-1011 TriStar 1,Delta Air Lines,135,Estados Unidos,"Aeropuerto Internacional de Dallas-Fort Worth, Texas"
1985-08-12 00:00:00.000,Boeing 747 SR-46,Japan Airlines,520,Japón,Monte Takamagahara
1985-12-12 00:00:00.000,Douglas DC-8-63CF,Arrow Air,256,Canadá,"Cerca del Aeropuerto Internacional de Gander, Terranova y Labrador"
1986-03-31 00:00:00.000,Boeing 727-264,Mexicana de Aviación,167,México,"Maravatío, Michoacán"
1987-05-09 00:00:00.000,Ilyushin 62M,LOT Polish Airlines,183,Polonia,"Cerca del Aeropuerto Internacional Okęcie, Varsovia"
1987-08-16 00:00:00.000,Douglas DC-9-82,Northwest Airlines,156,Estados Unidos,"Aeropuerto Metropolitan Wayne County, Detroit (Míchigan)"
1987-11-28 00:00:00.000,Boeing 747-244B,South African Airways,159,Océano Índico,Cerca de Mauricio
1987-11-29 00:00:00.000,Boeing 707-3B5C,Korean Air,115,Océano Índico,"Cerca de Tavoy, Birmania (Mar de Andamán)"
1988-01-18 00:00:00.000,Ilyushin 18D,China Southwest Airlines,108,China,"Cerca del Aeropuerto Internacional Jiangbei, Chongqing"
1988-03-17 00:00:00.000,Boeing 727-21,Avianca,143,Colombia,"Cerca del Aeropuerto Internacional Camilo Daza, Cúcuta"
1988-07-03 00:00:00.000,Airbus A300B2-203,Iran Air,290,Océano Índico,"Cerca de Bandar Abbas, Irán (Estrecho de Ormuz)"
1988-10-19 00:00:00.000,Boeing 737-2A8,Indian Airlines,124,India,Cerca de Ahmedabad
1988-12-21 00:00:00.000,Boeing 747-121A,Pan Am,270,Reino Unido,"Lockerbie, Escocia"
1989-02-08 00:00:00.000,Boeing 707-331B,Independent Air,144,Portugal,"Pico Alto, Isla de Santa María (Azores)"
1989-06-07 00:00:00.000,Douglas DC-8-62,Surinam Airways,176,Surinam,"Cerca del Aeropuerto Internacional de Zanderij, Paramaribo"
1989-07-19 00:00:00.000,McDonnell Douglas DC-10-10,United Airlines,111,Estados Unidos,"Aeropuerto Sioux Gateway, Iowa"
1989-09-03 00:00:00.000,Ilyushin 62M,Cubana de Aviación,171,Cuba,La Habana
1989-09-19 00:00:00.000,McDonnell Douglas DC-10-30,UTA,170,Níger,Teneré (Desierto del Sáhara)
1989-10-21 00:00:00.000,Boeing 727-224,TAN-SAHSA,131,Honduras,"Cerca del Aeropuerto Internacional Toncontín, Tegucigalpa"
1989-11-27 00:00:00.000,Boeing 727-21,Avianca,107,Colombia,Cerca de Bogotá
1990-10-02 00:00:00.000,Boeing 737-247,Xiamen Airlines,128,China,"Antiguo Aeropuerto Internacional Baiyun, Cantón"
0,Boeing 707-3J6B,China Southwest Airlines,se desconoce,se desconoce,se desconoce
0,Boeing 757-21B,China Southern Airlines,se desconoce,se desconoce,se desconoce
1991-05-26 00:00:00.000,Boeing 767-3Z9ER,Lauda Air,223,Tailandia,Cerca del Parque nacional Phu Toei
1991-07-11 00:00:00.000,Douglas DC-8-61,"Nationair, operado por Nigeria Airways",261,Arabia Saudita,"Aeropuerto Internacional Rey Abdulaziz, Yida"
1991-10-05 00:00:00.000,Lockheed C-130H-30 Hercules,Fuerza Aérea Indonesia,136,Indonesia,"Cerca del Aeropuerto Halim Perdanakusuma, Yakarta"
1992-07-31 00:00:00.000,Airbus A310-304,Thai Airways International,113,Nepal,Cerca de Katmandú
1992-07-31 00:00:00.000,Yakovlev 42D,China General Aviation,108,China,Aeropuerto Internacional de Nankín
1992-09-26 00:00:00.000,Lockheed C-130H Hercules,Fuerza Aérea Nigeriana,158,Nigeria,Cerca de Lagos
1992-09-28 00:00:00.000,Airbus A300B4-203,Pakistan International Airlines,167,Nepal,"Cerca del Aeropuerto Internacional Tribhuvan, Katmandú"
1992-11-24 00:00:00.000,Boeing 737-3Y0,China Southern Airlines,141,China,Cerca del Aeropuerto Internacional de Guilin
1992-12-22 00:00:00.000,Boeing 727-2L5,Libyan Arab Airlines,159,Libia,Cerca del Aeropuerto Internacional de Trípoli
0,Mikoyan-Gurevich MiG-23,Fuerza Aérea Libia,se desconoce,se desconoce,se desconoce
1993-02-08 00:00:00.000,Tupolev Tu-154M,Iran Air Tours,133,Irán,"Cerca del Aeropuerto Internacional de Mehrabad, Teherán"
0,Sukhoi 22,Fuerza Aérea Iraní,se desconoce,se desconoce,se desconoce
1993-05-19 00:00:00.000,Boeing 727-46,SAM Colombia,133,Colombia,Cerca de Medellín
1993-09-22 00:00:00.000,Tupolev Tu-154B,Transair Georgia,108,Georgia,"Aeropuerto de Babushara, Sujumi"
1993-11-20 00:00:00.000,Yakovlev 42D,Avioimpex,115,Macedonia,Cerca de Ohrid
1994-01-03 00:00:00.000,Tupolev Tu-154M,Baikal Airlines,126,Rusia,"Cerca de Mamony, Siberia"
1994-04-26 00:00:00.000,Airbus A300B4-622R,China Airlines,264,Japón,"Aeropuerto Komaki, Nagoya"
1994-06-06 00:00:00.000,Tupolev Tu-154M,China Northwest Airlines,160,China,Cerca de Xi'an
1994-09-08 00:00:00.000,Boeing 737-3B7,US Airways,132,Estados Unidos,"Cerca de Aliquippa, Pensilvania"
1995-12-18 00:00:00.000,Lockheed L-188C Electra,Trans Service Airlift,141,Angola,Cerca de Cahungula
1995-12-20 00:00:00.000,Boeing 757-223,American Airlines,160,Colombia,Buga
1996-01-08 00:00:00.000,Antonov An-32B,Air Africa,253,Zaire,"Aeropuerto N'Dolo, Kinshasa"
1996-02-06 00:00:00.000,Boeing 757-225,"Birgenair, operado por Alas Nacionales",189,Océano Atlántico,"Cerca de Puerto Plata, República Dominicana"
1996-02-29 00:00:00.000,Boeing 737-222,Faucett Perú,123,Perú,Cerca de Arequipa
1996-05-11 00:00:00.000,McDonnel Douglas DC-9-32,ValuJet Airlines,110,Estados Unidos,"Everglades, Florida"
1996-07-17 00:00:00.000,Boeing 747-131,TWA,230,Estados Unidos,"Cerca de East Moriches, Nueva York"
1996-08-29 00:00:00.000,Tupolev Tu-154M,Vnukovo Airlines,141,Noruega,Cerca del Aeropuerto de Svalbard
1996-11-07 00:00:00.000,Boeing 727-231,ADC Airlines,144,Nigeria,Cerca de Ejirin
1996-11-12 00:00:00.000,Boeing 747-168B,Saudi Arabian Airlines,349,India,Cerca de Charkhi Dadri
0,Ilyushin 76TD,Kazakhstan Airlines,se desconoce,se desconoce,se desconoce
1996-11-23 00:00:00.000,Boeing 767-260ER,Ethiopian Airlines,125,Comoras,Cerca de Gran Comora
1997-08-06 00:00:00.000,Boeing 747-3B5,Korean Air,228,Guam,"Cerca del Aeropuerto Internacional Antonio B. Won Pat, Agaña"
1997-09-26 00:00:00.000,Airbus A300B4-220,Garuda Indonesia,234,Indonesia,"Cerca del Aeropuerto Internacional Polonia, Medan (Sumatra)"
1997-12-19 00:00:00.000,Boeing 737-36N,Silk Air,104,Indonesia,"Cerca de Palembang, Sumatra"
1998-02-02 00:00:00.000,McDonnell Douglas DC-9-32,Cebu Pacific Air,104,Filipinas,"Cerca del Aeropuerto Lumbia, Cagayán de Oro"
1998-02-16 00:00:00.000,Airbus A300-622R,China Airlines,203,Taiwán,"Aeropuerto Internacional Chiang Kai-shek, Taipéi"
1998-09-02 00:00:00.000,McDonnell Douglas MD-11,Swissair,229,Canadá,"Cerca de Peggys Cove, Nueva Escocia"
1998-12-11 00:00:00.000,Airbus A310-204,Thai Airways International,101,Tailandia,Cerca de Surat Thani
1999-10-31 00:00:00.000,Boeing 767-366ER,EgyptAir,217,Océano Atlántico,"Cerca de la Isla Nantucket, Massachusetts (Estados Unidos)"
2000-01-30 00:00:00.000,Airbus A310-304,Kenya Airways,169,Costa de Marfil,"Cerca del Aeropuerto Internacional Félix Houphouët-Boigny, Abiyán"
2000-04-19 00:00:00.000,Boeing 737-2H4,Air Philippines,131,Filipinas,"Cerca de Davao, Mindanao"
2000-07-25 00:00:00.000,Aérospatiale-BAC Concorde,Air France,113,Francia,"Gonesse, Isla de Francia"
2000-08-23 00:00:00.000,Airbus A320-212,Gulf Air,143,Baréin,Cerca del Aeropuerto Internacional de Baréin
2001-07-04 00:00:00.000,Tupolev Tu-154M,Vladivostok Avia,145,Rusia,"Cerca de Burdakovka, Siberia"
2001-09-11 00:00:00.000,Boeing 767-223ER,American Airlines,2996 (265 en los aviones),Estados Unidos,Nueva York
0,Boeing 767-222,United Airlines,se desconoce,se desconoce,Nueva York
0,Boeing 757-223,American Airlines,se desconoce,se desconoce,Washington D. C.
0,Boeing 757-222,United Airlines,se desconoce,se desconoce,"Cerca de Shanksville, Pensilvania"
2001-10-08 00:00:00.000,McDonnell Douglas MD-87,SAS,118,Italia,Aeropuerto de Milán-Linate
0,Cessna 525A CitationJet 2,Vuelo privado,se desconoce,se desconoce,se desconoce
2001-11-12 00:00:00.000,Airbus A300B4-605R,American Airlines,265,Estados Unidos,"Belle Harbor, Nueva York"
2002-02-12 00:00:00.000,Tupolev Tu-154M,Iran Air Tours,119,Irán,Cerca de Sarab-e Do Rah
2002-04-15 00:00:00.000,Boeing 767-2J6ER,Air China,129,Corea del Sur,"Cerca del Aeropuerto Internacional de Gimhae, Busan"
2002-05-04 00:00:00.000,BAC 1-11 525FT,EAS Airlines,149,Nigeria,Kano
2002-05-07 00:00:00.000,McDonnell Douglas MD-82,China Northern Airlines,112,China,Cerca de Dalian
2002-05-25 00:00:00.000,Boeing 747-209B,China Airlines,225,Océano Pacífico,"Cerca de las Islas Pescadores, Taiwán (Estrecho de Formosa)"
2003-02-19 00:00:00.000,Ilyushin 76MD,Guardia Revolucionaria,275,Irán,Cerca de Kermán
2003-03-06 00:00:00.000,Boeing 737-2T4,Air Algérie,102,Argelia,Aeropuerto de Tamanrasset
2003-07-08 00:00:00.000,Boeing 737-2J8C,Sudan Airways,116,Sudán,Cerca de Puerto Sudán
2003-12-25 00:00:00.000,Boeing 727-223,Union des Transports Aériens de Guinée,141,Benín,"Aeropuerto Cadjehoun, Cotonú"
2004-01-03 00:00:00.000,Boeing 737-3Q8,Flash Airlines,148,Egipto,"Cerca de Sharm el-Sheij, Península del Sinaí"
2005-02-03 00:00:00.000,Boeing 737-242,"Phoenix Aviation, operado por Kam Air",104,Afganistán,Cerca de Kabul
2005-08-14 00:00:00.000,Boeing 737-31S,Helios Airways,121,Grecia,"Cerca de Grammatikó, Ática"
2005-08-16 00:00:00.000,McDonnell Douglas MD-82,West Caribbean Airways,160,Venezuela,Cerca de Machiques
2005-09-05 00:00:00.000,Boeing 737-230,Mandala Airlines,149,Indonesia,"Aeropuerto Internacional Polonia, Medan (Sumatra)"
2005-10-22 00:00:00.000,Boeing 737-2L9,Bellview Airlines,117,Nigeria,"Cerca de Lisa, Lagos"
2005-12-06 00:00:00.000,Lockheed C-130E Hercules,Fuerza Aérea Iraní,106,Irán,Teherán
2005-12-10 00:00:00.000,Douglas DC-9-32,Sosoliso Airlines,108,Nigeria,Cerca del Aeropuerto de Port Harcourt
2006-05-03 00:00:00.000,Airbus A320-211,Armavia,113,Rusia,Cerca del Aeropuerto de Sochi
2006-07-09 00:00:00.000,Airbus A310-324,Sibir Airlines,125,Rusia,"Cerca del Aeropuerto de Irkutsk, Siberia"
2006-08-22 00:00:00.000,Tupolev Tu-154M,Pulkovo Aviation Enterprise,170,Ucrania,Cerca de Donetsk
2006-09-29 00:00:00.000,Boeing 737-8EH,Gol Transportes Aéreos,154,Brasil,"Cerca de Peixoto de Azevedo, Mato Grosso"
0,Embraer Legacy 600,ExcelAire,se desconoce,se desconoce,Aterrizó sano y salvo en el Aeropuerto Cachimbo
2007-01-01 00:00:00.000,Boeing 737-4Q8,Adam Air,102,Indonesia,"Cerca de Pambauang, Célebes"
2007-05-05 00:00:00.000,Boeing 737-8AL,Kenya Airways,114,Camerún,Cerca del Aeropuerto Internacional de Douala
2007-07-17 00:00:00.000,Airbus A320-233,TAM Líneas Aéreas,199,Brasil,"Aeropuerto de Congonhas, São Paulo"
2008-08-20 00:00:00.000,McDonnell Douglas MD-82,Spanair,154,España,Aeropuerto de Madrid/Barajas
2009-06-01 00:00:00.000,Airbus A330-203,Air France,228,Océano Atlántico,"Cerca del Archipiélago de San Pedro y San Pablo, Brasil"
2009-06-30 00:00:00.000,Airbus A310-324,Yemenia,152,Comoras,"Cerca de Mitsamiouli, Gran Comora"
2009-07-15 00:00:00.000,Tupolev Tu-154M,Caspian Airlines,168,Irán,Cerca de Qazvin
2010-05-12 00:00:00.000,Airbus A330-202,Afriqiyah Airways,103,Libia,Cerca del Aeropuerto Internacional de Trípoli
2010-05-22 00:00:00.000,Boeing 737-8HG (WL),Air India Express,158,India,Aeropuerto Internacional de Mangalore
2010-07-28 00:00:00.000,Airbus A321-231,Airblue,152,Pakistán,"Cerca del Aeropuerto Internacional Benazir Bhutto, Islamabad"
2012-04-20 00:00:00.000,Boeing 737-236,Bhoja Air,127,Pakistán,"Cerca del Aeropuerto Internacional Benazir Bhutto, Islamabad"
2012-06-03 00:00:00.000,McDonnell Douglas MD-83,Dana Air,163,Nigeria,"Cerca del Aeropuerto Internacional Murtala Muhammed, Lagos"
2014-03-08 00:00:00.000,Boeing 777-200,Malaysia Airlines,239,Océano Índico,Aeronave desaparecida
2014-07-17 00:00:00.000,Boeing 777-200,Malaysia Airlines,298,Ucrania,Hrabove
2014-07-24 00:00:00.000,McDonnell Douglas MD-83,"Swiftair, operado por Air Algérie",118,Malí,Cerca de Gossi
2014-12-28 00:00:00.000,Airbus A320-216,Indonesia AirAsia,162,Indonesia,Mar de Java
2015-03-24 00:00:00.000,Airbus A320-211,Germanwings,150,Francia,"Cerca de Barcelonnette, Provenza-Alpes-Costa Azul"
2015-06-30 00:00:00.000,Lockheed C-130B Hercules,Fuerza Aérea del Ejército Nacional de Indonesia,139,Indonesia,"Cerca de la Base de la Fuerza Aérea Medan-Soewondo, Medan, (Sumatra)"
2015-10-31 00:00:00.000,Airbus A321-231,Metrojet,224,Egipto,"Península del Sinaí, Egipto"
2017-06-07 00:00:00.000,Shaanxi Y-8F-200W,Fuerza Aérea de Birmania,122,Birmania,Mar de Andamán
2018-04-11 00:00:00.000,Ilyushin Il-76TD,Fuerza Aérea Argelina,257,Argelia,Cerca de la Base Aérea de Boufarik
2018-05-18 00:00:00.000,Boeing 737-200,Cubana de Aviación,112,Cuba,"En Santiago de Las Vegas, cerca del Aeropuerto Internacional José Martí. En la Isla de Cuba"
2018-10-29 00:00:00.000,Boeing 737 MAX 8,Lion Air,189,Indonesia,Mar de Java cerca de la isla de Java
2019-03-10 00:00:00.000,Boeing 737 MAX 8,Ethiopian Airlines,157,Etiopía,Región de Oromía
2020-01-08 00:00:00.000,Boeing 737-8KV,Ukraine International Airlines,176,Irán,Teherán
2022-03-21 00:00:00.000,Boeing 737-89P,China Eastern Airlines,132,China,"Ciudad-prefectura de Wuzhóu, Guangxi"
