año,Numero_muertes,Numero de incidentes y accidentes Aéreos
1978,2042,356
1972,3346,344
1977,2449,340
1973,2814,333
1979,2511,328
1980,2203,325
1975,1856,316
1970,2226,298
1976,2419,277
1987,2064,277
1993,1760,275
1981,1506,272
1971,2228,271
1974,2621,270
1992,2299,266
1995,1828,266
1989,2507,265
1985,2968,261
1990,1631,261
1988,2313,254
1996,2796,251
1982,1958,250
1991,1957,240
1983,1921,238
1986,1763,238
1984,1273,234
1997,1768,232
1994,2018,231
1998,1721,225
1999,1150,221
2001,153946​,210
2003,1233,201
2000,1586,198
2002,1418,197
2005,1463,194
2006,1298,192
2008,952,189
2004,767,178
2007,981,169
2009,1108,163
2010,1130,162
2012,800,156
2011,828,154
2013,459,138
2019,578,125
2015,898,123
2014,1328,122
2018,1040,113
2016,629,102
2017,399,101
2020,463,90
2021,359,84
